"sep=,"
Shimmer__TimestampSync_Unix_CAL,Shimmer__EMG_CH1_24BIT_CAL,Shimmer__EMG_CH1_BandPass_Filter_CAL,
ms,mV,mV,
1.6861877903194875E12,-70.25408727972753,0.2574486468118544,
1.6861877903214407E12,-70.0980881966855,0.1953744149025284,
1.6861877903233938E12,-69.87340528250598,0.06392313512211871,
1.6861877903253472E12,-69.86369290316418,-0.11350218182076947,
1.6861877903273003E12,-69.95014269552343,-0.1954938353259817,
1.6861877903292537E12,-70.09664576410998,-0.2135333592114675,
1.6861877903312068E12,-70.27817590373864,-0.15149650558132277,
1.6861877903331602E12,-70.36683742604701,0.012705330383467446,
1.6861877903351133E12,-70.29101355366073,0.17670607762209795,
1.6861877903370667E12,-70.1486214179144,0.2536157174392678,
1.6861877903390198E12,-69.97617860351149,0.11759433787916726,
1.6861877903409731E12,-69.86179370027308,0.03660634323436598,
1.6861877903429263E12,-69.91800048963235,-0.14988613499466694,
1.6861877903448796E12,-70.0441412183612,-0.2523716158927262,
1.6861877903468328E12,-70.22600792559082,-0.18596632396213342,
1.6861877903487861E12,-70.36395256089598,-0.04659990475225862,
1.6861877903507393E12,-70.33135358468932,0.13179411656908044,
1.6861877903526926E12,-70.1987699904565,0.24863771474066462,
1.6861877903546458E12,-70.02810617623005,0.21513105575572972,
1.6861877903565989E12,-69.87963178312363,0.08937208416313318,
1.6861877903585522E12,-69.86263511927547,-0.08912787131986136,
1.6861877903605054E12,-69.93494907239466,-0.2374007114816625,
1.6861877903624587E12,-70.16597868990644,-0.2229826043213452,
1.6861877903644119E12,-70.25221211737936,-0.16723058872681487,
1.6861877903663652E12,-70.36652489898898,-0.009040003951710892,
1.6861877903683184E12,-70.30661586601923,0.2226182130188977,
1.6861877903702717E12,-70.16809425768386,0.2543559142542839,
1.6861877903722249E12,-69.9959880108819,0.18470195315534,
1.6861877903741782E12,-69.86701049808786,0.056391102185873024,
1.6861877903761313E12,-69.90376848822059,-0.13166476140575814,
1.6861877903780847E12,-70.02303362167282,-0.24956361306344954,
1.6861877903800378E12,-70.20355405849863,-0.20588807132460868,
1.6861877903819912E12,-70.35005712708518,-0.06942103025783433,
1.6861877903839443E12,-70.343037288551,0.09927116533693522,
1.6861877903858975E12,-70.21730524905188,0.24236000103168412,
1.6861877903878508E12,-70.04971862431987,0.21985692215436345,
1.686187790389804E12,-69.89085871666973,0.10298127921316534,
1.6861877903917573E12,-69.87136183635734,-0.07885502060129167,
1.6861877903937104E12,-69.98153964458382,-0.2314620255625085,
1.6861877903956638E12,-70.05729139534132,-0.24135470110110188,
1.686187790397617E12,-70.2421631704366,-0.11880874665222828,
1.6861877903995703E12,-70.36464973664081,0.043781651756596894,
1.6861877904015234E12,-70.25685194216393,0.20350583531386962,
1.6861877904034768E12,-70.18720648930945,0.24564363953287982,
1.68618779040543E12,-70.01291255310129,0.19657754049365309,
1.6861877904073833E12,-69.87963178312363,0.06682650309326595,
1.6861877904093364E12,-69.8926377168462,-0.19540228540152096,
1.6861877904112898E12,-70.00783999854406,-0.2521185862345624,
1.686187790413243E12,-70.18009048860357,-0.22180106512340694,
1.6861877904151963E12,-70.34207566683399,-0.08885180469561324,
1.6861877904171494E12,-70.3515957218324,0.07912396207085488,
1.6861877904191025E12,-70.23413362909956,0.21676866850187537,
1.686187790421056E12,-70.07166764001063,0.21934090315949883,
1.686187790423009E12,-69.91088448892647,0.1124149533450607,
1.6861877904249624E12,-69.86737110623174,-0.057335035224002046,
1.6861877904269155E12,-69.9614417506983,-0.2233595094342764,
1.686187790428869E12,-70.1194121582602,-0.2571445070392781,
1.686187790430822E12,-70.29776894622273,-0.14443713425492644,
1.6861877904327754E12,-70.36013011457086,0.020512056832327655,
1.6861877904347285E12,-70.33844554485228,0.18428960554622603,
1.686187790436682E12,-70.20785731568225,0.24124495061527876,
1.686187790438635E12,-70.03447692010525,0.15430456851480104,
1.6861877904405884E12,-69.88530535125399,0.0866395136414766,
1.6861877904425415E12,-69.93107854498369,-0.09061177830658108,
1.6861877904444949E12,-69.9913241455544,-0.2421847128488045,
1.686187790446448E12,-70.15612206730708,-0.23113977188529602,
1.6861877904484011E12,-70.32815619248026,-0.0284216974171369,
1.6861877904503545E12,-70.35919253339678,0.058164495100507654,
1.6861877904523076E12,-70.25045715774581,0.21190379690044853,
1.686187790454261E12,-70.08537074947803,0.24141408426882813,
1.686187790456214E12,-69.92473184165142,0.13599581878504016,
1.6861877904581675E12,-69.86359674099248,-0.02445407975542536,
1.6861877904601206E12,-69.94932531706397,-0.19900898183765525,
1.686187790462074E12,-70.09965083197564,-0.24784352544372965,
1.686187790464027E12,-70.28113289051845,-0.14878874391221303,
1.6861877904659805E12,-70.37133300757404,0.015262708527629622,
1.6861877904679336E12,-70.29010001302957,0.1781928756324609,
1.686187790469887E12,-70.22692146622198,0.2551432410330693,
1.68618779047184E12,-69.97454384659257,0.17309041725549038,
1.6861877904737935E12,-69.90266262324603,0.03145850358480205,
1.6861877904757466E12,-69.8708569849559,-0.14978557630242567,
1.6861877904777E12,-69.97216383284297,-0.2475206447598273,
1.686187790479653E12,-70.1327306190408,-0.2341749450466561,
1.6861877904816062E12,-70.36498630424177,-0.11824931565330704,
1.6861877904835596E12,-70.3657796421583,0.0465589754159458,
1.6861877904855127E12,-70.2672855377935,0.20841432138611343,
1.686187790487466E12,-70.1102767519486,0.2100161251669589,
1.6861877904894192E12,-69.94293053264585,0.15533803289304488,
1.6861877904913726E12,-69.86193794353063,6.514022709627652E-4,
1.6861877904933257E12,-69.93759353211644,-0.1759129197310435,
1.686187790495279E12,-70.08041839763543,-0.24488041232644212,
1.6861877904972322E12,-70.26036186143102,-0.1587905718099574,
1.6861877904991855E12,-70.36491418261299,-0.0032650751385298834,
1.6861877905011387E12,-70.30346655489602,0.16418872317492986,
1.686187790503092E12,-70.16174755435159,0.25762783868799594,
1.6861877905050452E12,-69.98971342917841,0.18638058924770087,
1.6861877905069985E12,-69.91312025941852,0.05743480627649313,
1.6861877905089517E12,-69.8630438085052,-0.12962058615841468,
1.6861877905109048E12,-70.02546171650827,-0.24900891137373865,
1.6861877905128582E12,-70.11361838741522,-0.19981529628424774,
1.6861877905148113E12,-70.29029233737297,-0.13595968178421067,
1.6861877905167646E12,-70.3655873178149,0.016746802498140024,
1.6861877905187178E12,-70.27858459296837,0.2440480882867366,
1.6861877905206711E12,-70.12455683444621,0.25005250122844946,
1.6861877905226243E12,-69.95394110130562,0.16655581089387322,
1.6861877905245776E12,-69.85967813249566,0.01598324026390088,
1.6861877905265308E12,-69.92665508508544,-0.1622861952306708,
1.6861877905284841E12,-70.05885403063147,-0.25531909707916695,
1.6861877905304373E12,-70.24221125152245,-0.17596159548193288,
1.6861877905323906E12,-70.35890404688168,-0.03817823467043523,
1.6861877905343438E12,-70.31849189422431,0.13802855259462976,
1.686187790536297E12,-70.1874468947387,0.24763585900508833,
1.6861877905382502E12,-70.01264810712911,0.19537312863816325,
1.6861877905402036E12,-69.87311679599088,0.06435880263822896,
1.6861877905421567E12,-69.88968073006639,-0.11344088238107884,
1.6861877905441099E12,-70.01245578278571,-0.25627832533535194,
1.6861877905460632E12,-70.0964774803095,-0.21955235043737892,
1.6861877905480164E12,-70.27829610645327,-0.09180088206541376,
1.6861877905499697E12,-70.35205249214798,0.08298152402552061,
1.6861877905519229E12,-70.29522064867265,0.2267670542390636,
1.6861877905538762E12,-70.15225153989611,0.24780115831381916,
1.6861877905558293E12,-69.98187621218477,0.17102640159455587,
1.6861877905577827E12,-69.86364482207833,-0.05612246914056588,
1.6861877905597358E12,-69.91295197561804,-0.14650227688205053,
1.6861877905616892E12,-70.04048705583656,-0.2571680267439393,
1.6861877905636423E12,-70.21824283022596,-0.20100422207217195,
1.6861877905655957E12,-70.36051476325767,-0.059146923978573074,
1.6861877905675488E12,-70.33185843609076,0.10970086329366224,
1.6861877905695022E12,-70.20059707171882,0.24162535313907235,
1.6861877905714553E12,-70.0296688115202,0.20217875924568285,
1.6861877905734084E12,-69.87511216105368,0.08539645900641558,
1.6861877905753618E12,-69.87309275544796,-0.09716364834365852,
1.686187790577315E12,-69.98411198267682,-0.24172016606394575,
1.6861877905792683E12,-70.15641055382218,-0.23601786357824217,
1.6861877905812214E12,-70.32474243538488,-0.10894367698180668,
1.6861877905831748E12,-70.36181295257563,0.05811230092716856,
1.686187790585128E12,-70.3080102175089,0.2176468278086163,
1.6861877905870813E12,-70.17237347432456,0.23745403730158818,
1.6861877905890344E12,-69.99868055168953,0.12722669890461064,
1.6861877905909878E12,-69.85975025412444,0.05266817207292798,
1.686187790592941E12,-69.89448883865144,-0.13302600376002624,
1.6861877905948943E12,-70.02579828410923,-0.25340823432211423,
1.6861877905968474E12,-70.2032415314406,-0.1472453053520169,
1.6861877905988008E12,-70.35219673540553,-0.07457157827915269,
1.686187790600754E12,-70.3468356943332,0.09724562501205461,
1.6861877906027073E12,-70.2236038712983,0.2344750413609423,
1.6861877906046604E12,-70.05512774647805,0.2181326118078271,
1.6861877906066135E12,-69.8958831901411,0.1077792490566071,
1.686187790608567E12,-69.8751362015966,-0.06867241353392732,
1.68618779061052E12,-69.97750083337237,-0.2249446251496007,
1.6861877906124734E12,-70.14001490354715,-0.23952146490086795,
1.6861877906144265E12,-70.31356358292463,-0.1155346107926146,
1.68618779061638E12,-70.36498630424177,0.04104258563342774,
1.686187790618333E12,-70.26322268603913,0.2090947651629159,
1.6861877906202864E12,-70.10734380571172,0.24592598035205687,
1.6861877906222395E12,-70.0232019054733,0.15978750210054068,
1.6861877906241929E12,-69.87939137769438,-0.005604082748997762,
1.686187790626146E12,-69.88660354057195,-0.1754581096304725,
1.6861877906280994E12,-70.00632544433977,-0.24590970657374134,
1.6861877906300525E12,-70.26495360512975,-0.21525373725784738,
1.6861877906320059E12,-70.33892635571078,-0.09334107225689268,
1.686187790633959E12,-70.35443250589758,0.08937000882977818,
1.686187790635912E12,-70.23596071036188,0.2293777802340356,
1.6861877906378655E12,-70.07190804543988,0.19318027072238694,
1.6861877906398186E12,-69.91237500258784,0.12339107584710761,
1.686187790641772E12,-69.86328421393445,-0.03170284285064203,
1.686187790643725E12,-69.96266781838749,-0.21354238699920156,
1.6861877906456785E12,-70.1187390230583,-0.23486285745240468,
1.6861877906476316E12,-70.29618227038966,-0.13607015887318402,
1.686187790649585E12,-70.36832793970838,0.03862941911517671,
1.686187790651538E12,-70.27735852527918,0.18931641045568198,
1.6861877906534915E12,-70.12520592910519,0.25985149567133636,
1.6861877906554446E12,-69.95711445297175,0.16428986378955723,
1.686187790657398E12,-69.88936820300836,0.023047456532300576,
1.686187790659351E12,-69.92978035566573,-0.16802367631093412,
1.6861877906613044E12,-69.98815079388827,-0.249552458423357,
1.6861877906632576E12,-70.15778086476892,-0.17754583632859755,
1.686187790665211E12,-70.32546365167264,-0.10619273224102863,
1.686187790667164E12,-70.36354387166625,0.1374302963666608,
1.6861877906691172E12,-70.25925599645646,0.21691555772109877,
1.6861877906710706E12,-70.09445807470378,0.24053493472767495,
1.6861877906730237E12,-69.933554720905,0.14620060793145212,
1.686187790674977E12,-69.86905394423651,-0.021902113743249716,
1.6861877906769302E12,-69.95242654710133,-0.24786397213583886,
1.6861877906788835E12,-70.10311267015688,-0.2554772472421437,
1.6861877906808367E12,-70.28524382335867,-0.1514009123532675,
1.68618779068279E12,-70.37457848086895,-4.4828491201794887E-4,
1.6861877906847432E12,-70.29510044595803,0.1717500822007186,
1.6861877906866965E12,-70.1504244586338,0.24747941800958645,
1.6861877906886497E12,-69.98252530684375,0.17594211351201078,
1.686187790690603E12,-69.86612099799963,0.028657837774917684,
1.6861877906925562E12,-69.91679846248608,-0.1478901480586769,
1.6861877906945095E12,-70.04690588079761,-0.2561045223883556,
1.6861877906964626E12,-70.13857247097164,-0.1919588844243788,
1.6861877906984158E12,-70.31226539360667,-0.053127940093998696,
1.6861877907003691E12,-70.33748392313527,0.1209450490933348,
1.6861877907023223E12,-70.27444961958523,0.19538542516841817,
1.6861877907042756E12,-70.11801780677054,0.24689172918038904,
1.6861877907062288E12,-69.94898874946301,0.0830041187177179,
1.6861877907081821E12,-69.86148117321505,-0.004270790606272147,
1.6861877907101353E12,-69.94004566749481,-0.1817949822027472,
1.6861877907120886E12,-70.08116365446611,-0.2566860499459067,
1.6861877907140417E12,-70.26185237509239,-0.1699874411770845,
1.686187790715995E12,-70.37486696738405,-0.01595619590663424,
1.6861877907179482E12,-70.31265004229347,0.15482048033303103,
1.6861877907199016E12,-70.1699453794891,0.24876878503773367,
1.6861877907218547E12,-70.00327229538826,0.18233132779703914,
1.686187790723808E12,-69.87049637681203,0.049585210173687506,
1.6861877907257612E12,-69.9017731231578,-0.13294359758439825,
1.6861877907277146E12,-70.03048618997965,-0.25032899735734887,
1.6861877907296677E12,-70.20675145070769,-0.20889033844157726,
1.6861877907316208E12,-70.35955314154066,-0.0785974041317304,
1.6861877907335742E12,-70.37556414312888,0.09733528087585447,
1.6861877907355273E12,-70.28990768868617,0.236137857851934,
1.6861877907374807E12,-70.13657710590884,0.22072613894337695,
1.6861877907394338E12,-69.89698905511567,0.09732391505164205,
1.6861877907413872E12,-69.86487088976752,0.014387218529290608,
1.6861877907433403E12,-69.92884277449164,-0.16788478642747606,
1.6861877907452937E12,-70.05870978737391,-0.24070369121407967,
1.6861877907472468E12,-70.24423065712817,-0.18408671051243894,
1.6861877907492002E12,-70.37046754802873,-0.04040205713470232,
1.6861877907511533E12,-70.3248626380995,0.13005315082559996,
1.6861877907531067E12,-70.18655739465046,0.24871051095281957,
1.6861877907550598E12,-70.01798510765852,0.19982510943337412,
1.6861877907570132E12,-69.87806914783349,0.07236675275672198,
1.6861877907589663E12,-69.89201266273014,-0.10458730316693178,
1.6861877907609194E12,-70.00937859329127,-0.2471827220591407,
1.6861877907628728E12,-70.18682184062264,-0.21731590808154744,
1.686187790764826E12,-70.34885509993892,-0.08681999168318194,
1.6861877907667793E12,-70.35907233068215,0.08574642891254913,
1.6861877907687324E12,-70.24132175143421,0.23906360242617378,
1.6861877907706858E12,-70.16093017589213,0.24315784088625617,
1.686187790772639E12,-69.98692472619908,0.1304035492084215,
1.6861877907745923E12,-69.86576038985575,-0.039383581443086894,
1.6861877907765454E12,-69.91259136747416,-0.20995677105529525,
1.6861877907784988E12,-70.1311199026648,-0.2440879566620214,
1.686187790780452E12,-70.22355579021244,-0.19303235176621716,
1.6861877907824053E12,-70.36335154732285,-0.05404569185504888,
1.6861877907843584E12,-70.33919080168296,0.11640542391863198,
1.6861877907863118E12,-70.2099007618309,0.25907080771173324,
1.686187790788265E12,-70.03757815014261,0.2206177237458883,
1.6861877907902183E12,-69.88989709495272,0.09339575123536818,
1.6861877907921714E12,-69.88785364880407,-0.08820180176932108,
1.6861877907941245E12,-69.9956995243668,-0.23275669591240664,
1.686187790796078E12,-70.16297362204078,-0.2319460731703616,
1.686187790798031E12,-70.3330364226941,-0.10404750586882008,
1.6861877907999844E12,-70.36731823690552,0.05953567102336995,
1.6861877908019375E12,-70.25442384732848,0.22366058755183119,
1.6861877908038909E12,-70.09291947995656,0.23923447346923402,
1.686187790805844E12,-69.92684740942885,0.14190555117701378,
1.6861877908077974E12,-69.87150607961489,-0.0259910689227632,
1.6861877908097505E12,-69.9548786824797,-0.19441142227757424,
1.6861877908117039E12,-70.01786490494389,-0.25134814772507696,
1.686187790813657E12,-70.19795261199704,-0.144430164233829,
1.6861877908156104E12,-70.3543603842688,0.005886566972936088,
1.6861877908175635E12,-70.34972055948423,0.09513928246178008,
