"sep=,"
Shimmer__TimestampSync_Unix_CAL,Shimmer__ECG_LA-RA_24BIT_CAL,Shimmer__ECGtoHR_LA_RA_CAL,
ms,mV,BPM,
1.686734914689753E12,9.755315751471013,73.66906474820144,
1.6867349146917058E12,9.739160506625236,73.66906474820144,
1.6867349146936587E12,9.739376871511563,73.66906474820144,
1.6867349146956116E12,9.750122994199156,73.66906474820144,
1.6867349146975645E12,9.761734576432058,73.66906474820144,
1.6867349146995173E12,9.758344859879596,73.66906474820144,
1.6867349147014702E12,9.757118792190408,73.66906474820144,
1.686734914703423E12,9.74355992598056,73.66906474820144,
1.686734914705376E12,9.740602939200752,73.66906474820144,
1.6867349147073289E12,9.738944141738909,73.66906474820144,
1.6867349147092817E12,9.732381073520312,73.66906474820144,
1.6867349147112346E12,9.723293748294562,73.66906474820144,
1.6867349147131875E12,9.751349061888344,73.66906474820144,
1.6867349147151404E12,9.756830305675305,73.66906474820144,
1.6867349147170933E12,9.757551521963062,73.66906474820144,
1.6867349147190461E12,9.7610133601443,73.66906474820144,
1.686734914720999E12,9.757046670561632,73.66906474820144,
1.686734914722952E12,9.744425385525869,73.66906474820144,
1.6867349147249048E12,9.736275641474204,73.66906474820144,
1.6867349147268577E12,9.740242331056873,73.66906474820144,
1.6867349147288105E12,9.724808302498854,73.66906474820144,
1.6867349147307634E12,9.743127196207904,73.66906474820144,
1.6867349147327163E12,9.766927333703917,73.66906474820144,
1.6867349147346692E12,9.774139496581496,73.66906474820144,
1.686734914736622E12,9.744209020639541,73.66906474820144,
1.686734914738575E12,9.743343561094232,73.66906474820144,
1.6867349147405278E12,9.748752683252416,73.66906474820144,
1.6867349147424805E12,9.744785993669748,73.66906474820144,
1.6867349147444333E12,9.74456962878342,73.66906474820144,
1.6867349147463862E12,9.743920534124438,73.66906474820144,
1.686734914748339E12,9.760796995257973,73.66906474820144,
1.686734914750292E12,9.756541819160201,73.66906474820144,
1.6867349147522449E12,9.744641750412196,73.66906474820144,
1.6867349147541978E12,9.74630054787404,73.66906474820144,
1.6867349147561506E12,9.743055074579129,73.66906474820144,
1.6867349147581035E12,9.73771807404972,73.66906474820144,
1.6867349147600564E12,9.729424086740504,73.66906474820144,
1.6867349147620093E12,9.74233385829137,73.66906474820144,
1.6867349147639622E12,9.768514009536984,73.66906474820144,
1.686734914765915E12,9.772841307263532,73.66906474820144,
1.686734914767868E12,9.766133995787383,73.66906474820144,
1.6867349147698208E12,9.759859414083888,73.66906474820144,
1.6867349147717737E12,9.72985681651316,73.66906474820144,
1.6867349147737266E12,9.740675060829528,73.66906474820144,
1.6867349147756794E12,9.746228426245263,73.66906474820144,
1.6867349147776323E12,9.743127196207904,73.66906474820144,
1.6867349147795852E12,9.746228426245263,73.66906474820144,
1.686734914781538E12,9.741396277117286,73.66906474820144,
1.686734914783491E12,9.752142399804878,73.66906474820144,
1.6867349147854438E12,9.765917630901056,73.66906474820144,
1.6867349147873967E12,9.753945440524273,73.66906474820144,
1.6867349147893496E12,9.757984251735717,73.66906474820144,
1.6867349147913025E12,9.731804100490105,73.66906474820144,
1.6867349147932554E12,9.739665358026667,73.66906474820144,
1.6867349147952083E12,9.74218961503382,73.66906474820144,
1.6867349147971611E12,9.75315210260774,73.66906474820144,
1.686734914799114E12,9.745362966699954,73.66906474820144,
1.686734914801067E12,9.747526615563228,73.66906474820144,
1.6867349148030198E12,9.743920534124438,73.66906474820144,
1.6867349148049727E12,9.753440589122842,73.66906474820144,
1.6867349148069255E12,9.724447694354975,73.66906474820144,
1.6867349148088784E12,9.712691868864521,73.66906474820144,
1.6867349148108313E12,9.719615545226997,73.66906474820144,
1.6867349148127842E12,9.727837410907437,73.66906474820144,
1.686734914814737E12,9.748536318366089,73.66906474820144,
1.68673491481669E12,9.762455792719816,73.66906474820144,
1.6867349148186428E12,9.763177009007574,73.66906474820144,
1.6867349148205957E12,9.754378170296928,73.66906474820144,
1.6867349148225486E12,9.74081930408708,73.66906474820144,
1.6867349148245015E12,9.74507448018485,73.66906474820144,
1.6867349148264543E12,9.742766588064026,73.66906474820144,
1.6867349148284072E12,9.728774992081522,73.66906474820144,
1.68673491483036E12,9.746589034389142,73.66906474820144,
1.686734914832313E12,9.747598737192003,73.66906474820144,
1.6867349148342659E12,9.761590333174507,73.66906474820144,
1.6867349148362188E12,9.753801197266721,73.66906474820144,
1.6867349148381716E12,9.734328357497258,73.66906474820144,
1.6867349148401245E12,9.735554425186447,73.66906474820144,
1.6867349148420774E12,9.7404586959432,73.66906474820144,
1.6867349148440303E12,9.73634776310298,73.66906474820144,
1.6867349148459832E12,9.738295047079927,73.66906474820144,
1.686734914847936E12,9.748536318366089,73.66906474820144,
1.686734914849889E12,9.737573830792169,73.66906474820144,
1.6867349148518418E12,9.750627845600587,73.66906474820144,
1.6867349148537947E12,9.74132415548851,73.66906474820144,
1.6867349148557476E12,9.732381073520312,73.66906474820144,
1.6867349148577004E12,9.722572532006804,73.66906474820144,
1.6867349148596533E12,9.751349061888344,73.66906474820144,
1.686734914861606E12,9.728702870452747,73.66906474820144,
1.6867349148635588E12,9.751637548403448,73.66906474820144,
1.6867349148655117E12,9.75142118351712,73.66906474820144,
1.6867349148674646E12,9.749401777911398,73.66906474820144,
1.6867349148694175E12,9.757046670561632,73.66906474820144,
1.6867349148713704E12,9.732525316777863,73.66906474820144,
1.6867349148733232E12,9.74081930408708,73.66906474820144,
1.6867349148752761E12,9.742982952950353,73.66906474820144,
1.686734914877229E12,9.731515613975002,73.66906474820144,
1.686734914879182E12,9.733751384467052,73.66906474820144,
1.6867349148811348E12,9.74233385829137,73.66906474820144,
1.6867349148830876E12,9.72985681651316,73.66906474820144,
1.6867349148850405E12,9.746084182987712,73.66906474820144,
1.6867349148869934E12,9.73497745215624,73.66906474820144,
1.6867349148889463E12,9.7449302369273,73.66906474820144,
1.6867349148908992E12,9.7473102506769,73.66906474820144,
1.686734914892852E12,9.732453195149088,73.66906474820144,
1.686734914894805E12,9.740025966170546,73.66906474820144,
1.6867349148967578E12,9.734544722383585,73.66906474820144,
1.6867349148987107E12,9.745218723442402,73.66906474820144,
1.6867349149006636E12,9.746949642533021,73.66906474820144,
1.6867349149026165E12,9.748824804881192,73.66906474820144,
1.6867349149045693E12,9.740747182458303,73.66906474820144,
1.6867349149065222E12,9.72726043787723,73.66906474820144,
1.686734914908475E12,9.730722276058469,73.66906474820144,
1.686734914910428E12,9.727404681134782,73.66906474820144,
1.6867349149123809E12,9.759066076167354,73.66906474820144,
1.6867349149143337E12,9.763393373893901,73.66906474820144,
1.6867349149162866E12,9.750699967229362,73.66906474820144,
1.6867349149182395E12,9.76945159071107,73.66906474820144,
1.6867349149201924E12,9.75055572397181,73.66906474820144,
1.6867349149221453E12,9.754233927039376,73.66906474820144,
1.6867349149240981E12,9.75827273825082,73.66906474820144,
1.686734914926051E12,9.749329656282622,73.66906474820144,
1.686734914928004E12,9.75329634586529,73.66906474820144,
1.6867349149299568E12,9.756830305675305,73.66906474820144,
1.6867349149319097E12,9.766566725560038,73.66906474820144,
1.6867349149338625E12,9.786255930215829,73.66906474820144,
1.6867349149358154E12,9.778466794308043,73.66906474820144,
1.6867349149377683E12,9.76187881968961,73.66906474820144,
1.6867349149397212E12,9.759426684311233,73.66906474820144,
1.686734914941674E12,9.76014790059899,73.66906474820144,
1.686734914943627E12,9.776591631959873,73.66906474820144,
1.6867349149455798E12,9.780630443171317,73.66906474820144,
1.6867349149475327E12,9.777817699649061,73.66906474820144,
1.6867349149494856E12,9.773274037036186,73.66906474820144,
1.6867349149514385E12,9.794405674267493,73.66906474820144,
1.6867349149533914E12,9.773778888437617,73.66906474820144,
1.6867349149553442E12,9.760652752000421,73.66906474820144,
1.686734914957297E12,9.760292143856542,73.66906474820144,
1.68673491495925E12,9.77954861873968,73.66906474820144,
1.686734914961203E12,9.777889821277837,73.66906474820144,
1.6867349149631558E12,9.803997850894673,73.66906474820144,
1.6867349149651086E12,9.791520809116461,73.66906474820144,
1.6867349149670615E12,9.780197713398662,73.66906474820144,
1.6867349149690144E12,9.780197713398662,73.66906474820144,
1.6867349149709673E12,9.769379469082294,73.66906474820144,
1.6867349149729202E12,9.76909098256719,73.66906474820144,
1.686734914974873E12,9.763177009007574,73.66906474820144,
1.686734914976826E12,9.754450291925703,73.66906474820144,
1.6867349149787788E12,9.77046129351393,73.66906474820144,
1.6867349149807317E12,9.774211618210272,73.66906474820144,
1.6867349149826843E12,9.762167306204713,73.66906474820144,
1.6867349149846372E12,9.751853913289775,73.66906474820144,
1.68673491498659E12,9.751132697002017,73.66906474820144,
1.686734914988543E12,9.731515613975002,73.66906474820144,
1.6867349149904958E12,9.746949642533021,73.66906474820144,
1.6867349149924487E12,9.73908838499646,73.66906474820144,
1.6867349149944016E12,9.741684763632389,73.66906474820144,
1.6867349149963545E12,9.75827273825082,73.66906474820144,
1.6867349149983074E12,9.743343561094232,73.66906474820144,
1.6867349150002603E12,9.740891425715855,73.66906474820144,
1.6867349150022131E12,9.753440589122842,73.66906474820144,
1.686734915004166E12,9.739160506625236,73.66906474820144,
1.686734915006119E12,9.73959323639789,73.66906474820144,
1.6867349150080718E12,9.73310228980807,73.66906474820144,
1.6867349150100247E12,9.721707072461495,73.66906474820144,
1.6867349150119775E12,9.722284045491701,73.66906474820144,
1.6867349150139304E12,9.72163495083272,73.66906474820144,
1.6867349150158833E12,9.726034370188042,73.66906474820144,
1.6867349150178362E12,9.74918541302507,73.66906474820144,
1.686734915019789E12,9.742766588064026,73.66906474820144,
1.686734915021742E12,9.7312271274599,73.66906474820144,
1.6867349150236948E12,9.722572532006804,73.66906474820144,
1.6867349150256477E12,9.729424086740504,73.66906474820144,
1.6867349150276006E12,9.719254937083118,73.66906474820144,
1.6867349150295535E12,9.739232628254012,73.66906474820144,
1.6867349150315063E12,9.746733277646694,73.66906474820144,
1.6867349150334592E12,9.73908838499646,73.66906474820144,
1.686734915035412E12,9.736564127989308,73.66906474820144,
1.686734915037365E12,9.731804100490105,73.66906474820144,
1.6867349150393179E12,9.724952545756405,73.66906474820144,
1.6867349150412708E12,9.722428288749253,73.66906474820144,
1.6867349150432236E12,9.720481004772306,73.66906474820144,
1.6867349150451765E12,9.714206423068813,73.66906474820144,
1.6867349150471294E12,9.732453195149088,73.66906474820144,
1.6867349150490823E12,9.739016263367684,73.66906474820144,
1.6867349150510352E12,9.751998156547327,73.66906474820144,
1.686734915052988E12,9.765484901128401,73.66906474820144,
1.686734915054941E12,9.770894023286585,73.66906474820144,
1.6867349150568938E12,9.80457482392488,73.66906474820144,
1.6867349150588467E12,9.835515002669693,73.66906474820144,
1.6867349150607996E12,9.866599424672058,73.66906474820144,
1.6867349150627524E12,9.906049955612417,73.66906474820144,
1.6867349150647053E12,9.941605918598881,73.66906474820144,
1.6867349150666582E12,10.014160277147328,73.66906474820144,
1.686734915068611E12,10.076761850924713,73.66906474820144,
1.686734915070564E12,10.107052935010545,73.66906474820144,
1.6867349150725168E12,10.120395436334066,73.66906474820144,
1.6867349150744697E12,10.13438703231657,73.66906474820144,
1.6867349150764226E12,10.12068392284917,73.66906474820144,
1.6867349150783755E12,10.076184877894507,73.66906474820144,
1.6867349150803284E12,9.947880500302375,73.66906474820144,
1.6867349150822812E12,9.903309333718937,73.66906474820144,
1.6867349150842341E12,9.915858497125924,73.66906474820144,
1.686734915086187E12,9.893212305690327,73.66906474820144,
1.68673491508814E12,9.82787011001946,73.66906474820144,
1.6867349150900928E12,9.803204512978139,73.66906474820144,
1.6867349150920457E12,9.713701571667382,73.66906474820144,
1.6867349150939985E12,9.69336327235261,73.66906474820144,
1.6867349150959514E12,9.658095795881248,73.66906474820144,
1.6867349150979043E12,9.674539527242128,73.66906474820144,
1.6867349150998572E12,9.706561530418579,73.66906474820144,
1.6867349151018098E12,9.726827708104576,73.66906474820144,
1.6867349151037627E12,9.722933140150683,73.66906474820144,
1.6867349151057156E12,9.738367168708702,73.66906474820144,
1.6867349151076685E12,9.745723574843833,73.66906474820144,
1.6867349151096213E12,9.74132415548851,73.66906474820144,
1.6867349151115742E12,9.751853913289775,73.66906474820144,
1.686734915113527E12,9.762239427833489,73.66906474820144,
1.68673491511548E12,9.765484901128401,73.66906474820144,
1.6867349151174329E12,9.769523712339845,73.66906474820144,
1.6867349151193857E12,9.770172806998827,73.66906474820144,
1.6867349151213386E12,9.76447519832554,73.66906474820144,
1.6867349151232915E12,9.757479400334287,73.66906474820144,
1.6867349151252444E12,9.75005087257038,73.66906474820144,
1.6867349151271973E12,9.736636249618083,73.66906474820144,
1.6867349151291501E12,9.755964846129995,73.66906474820144,
1.686734915131103E12,9.75005087257038,73.66906474820144,
1.686734915133056E12,9.77132675305924,73.66906474820144,
1.6867349151350088E12,9.774283739839047,73.66906474820144,
1.6867349151369617E12,9.771254631430464,73.66906474820144,
1.6867349151389146E12,9.775149199384357,73.66906474820144,
1.6867349151408674E12,9.764835806469419,73.66906474820144,
1.6867349151428203E12,9.75329634586529,73.66906474820144,
1.6867349151447732E12,9.75827273825082,73.66906474820144,
1.686734915146726E12,9.762167306204713,73.66906474820144,
1.686734915148679E12,9.775077077755581,73.66906474820144,
1.6867349151506318E12,9.784092281352555,73.66906474820144,
1.6867349151525847E12,9.777240726618855,73.66906474820144,
1.6867349151545376E12,9.771470996316792,73.66906474820144,
1.6867349151564905E12,9.767864914878002,73.66906474820144,
1.6867349151584434E12,9.756253332645098,73.66906474820144,
1.6867349151603962E12,9.757118792190408,73.66906474820144,
1.686734915162349E12,9.76375398203778,73.66906474820144,
1.686734915164302E12,9.777024361732527,73.66906474820144,
1.686734915166255E12,9.781640145974178,73.66906474820144,
1.6867349151682078E12,9.7836595515799,73.66906474820144,
1.6867349151701606E12,9.768009158135554,73.66906474820144,
1.6867349151721135E12,9.773851010066393,73.66906474820144,
1.6867349151740664E12,9.766999455332693,73.66906474820144,
1.6867349151760193E12,9.767504306734123,73.66906474820144,
1.6867349151779722E12,9.769523712339845,73.66906474820144,
1.686734915179925E12,9.780269835027438,73.66906474820144,
1.686734915181878E12,9.795775985214233,73.66906474820144,
1.6867349151838308E12,9.791592930745237,73.66906474820144,
1.6867349151857837E12,9.778899524080698,73.66906474820144,
1.6867349151877366E12,9.783948038095003,73.66906474820144,
1.6867349151896895E12,9.782217119004384,73.66906474820144,
1.6867349151916423E12,9.78315470017847,73.66906474820144,
1.6867349151935952E12,9.769667955597397,73.66906474820144,
1.686734915195548E12,9.777745578020285,73.66906474820144,
1.686734915197501E12,9.785174105784192,73.66906474820144,
1.6867349151994539E12,9.801185107372417,73.66906474820144,
1.6867349152014067E12,9.799021458509143,73.66906474820144,
1.6867349152033596E12,9.795415377070354,73.66906474820144,
1.6867349152053125E12,9.784308646238882,73.66906474820144,
1.6867349152072654E12,9.784092281352555,73.66906474820144,
1.6867349152092183E12,9.793323849835856,73.66906474820144,
1.6867349152111711E12,9.783010456920918,73.66906474820144,
1.686734915213124E12,9.796785688017094,73.66906474820144,
1.686734915215077E12,9.802555418319157,73.66906474820144,
1.6867349152170298E12,9.804430580667328,73.66906474820144,
1.6867349152189827E12,9.807171202560808,73.66906474820144,
1.6867349152209353E12,9.802122688546502,73.66906474820144,
1.6867349152228882E12,9.803420877864466,73.66906474820144,
1.686734915224841E12,9.797939634077506,73.66906474820144,
1.686734915226794E12,9.809911824454288,73.66906474820144,
1.6867349152287468E12,9.81005606771184,73.66906474820144,
1.6867349152306997E12,9.817268230589418,73.66906474820144,
1.6867349152326526E12,9.81842217664983,73.66906474820144,
1.6867349152346055E12,9.816258527786557,73.66906474820144,
1.6867349152365583E12,9.813445784264301,73.66906474820144,
1.6867349152385112E12,9.808613635136323,73.66906474820144,
1.686734915240464E12,9.815465189870023,73.66906474820144,
1.686734915242417E12,9.816330649415333,73.66906474820144,
1.6867349152443699E12,9.824985244868428,73.66906474820144,
1.6867349152463228E12,9.834938029639487,73.66906474820144,
1.6867349152482756E12,9.843881111607685,73.66906474820144,
1.6867349152502285E12,9.849218112137093,73.66906474820144,
1.6867349152521814E12,9.84121261134298,73.66906474820144,
1.6867349152541343E12,9.84755931467525,73.66906474820144,
1.6867349152560872E12,9.845972638842182,73.66906474820144,
1.68673491525804E12,9.835082272897038,73.66906474820144,
1.686734915259993E12,9.849578720280972,73.66906474820144,
1.6867349152619458E12,9.856358153385896,73.66906474820144,
1.6867349152638987E12,9.867537005846144,73.66906474820144,
1.6867349152658516E12,9.874604925466171,73.66906474820144,
1.6867349152678044E12,9.87547038501148,73.66906474820144,
1.6867349152697573E12,9.877273425730875,73.66906474820144,
1.6867349152717102E12,9.875326141753929,73.66906474820144,
1.686734915273663E12,9.873162492890655,73.66906474820144,
1.686734915275616E12,9.880302534139458,73.66906474820144,
1.6867349152775688E12,9.869195803307987,73.66906474820144,
1.6867349152795217E12,9.880591020654562,73.66906474820144,
1.6867349152814746E12,9.895520197811152,73.66906474820144,
1.6867349152834275E12,9.898549306219735,73.66906474820144,
1.6867349152853804E12,9.909728158679982,73.66906474820144,
1.6867349152873333E12,9.90583359072609,73.66906474820144,
1.6867349152892861E12,9.907636631445484,73.66906474820144,
1.686734915291239E12,9.910088766823861,73.66906474820144,
1.686734915293192E12,9.89898203599239,73.66906474820144,
1.6867349152951448E12,9.894943224780945,73.66906474820144,
1.6867349152970977E12,9.8998474955377,73.66906474820144,
1.6867349152990505E12,9.911531199399377,73.66906474820144,
1.6867349153010034E12,9.92775856587393,73.66906474820144,
1.6867349153029563E12,9.928119174017809,73.66906474820144,
1.6867349153049092E12,9.929056755191894,73.66906474820144,
1.686734915306862E12,9.931220404055168,73.66906474820144,
1.686734915308815E12,9.921483984170436,73.66906474820144,
1.6867349153107678E12,9.919680943451041,73.66906474820144,
1.6867349153127207E12,9.923575511404934,73.66906474820144,
1.6867349153146736E12,9.937494985758661,73.66906474820144,
1.6867349153166265E12,9.939153783220505,73.66906474820144,
1.6867349153185793E12,9.93136464731272,73.66906474820144,
1.6867349153205322E12,9.930715552653737,73.66906474820144,
1.686734915322485E12,9.92689310632862,73.66906474820144,
1.686734915324438E12,9.917589416216543,73.66906474820144,
1.6867349153263909E12,9.908141482846915,73.66906474820144,
1.6867349153283438E12,9.907131780044054,73.66906474820144,
1.6867349153302966E12,9.911963929172032,73.66906474820144,
1.6867349153322495E12,9.905400860953435,73.66906474820144,
1.6867349153342024E12,9.89898203599239,73.66906474820144,
1.6867349153361553E12,9.892923819175223,73.66906474820144,
1.6867349153381082E12,9.891841994743586,73.66906474820144,
1.686734915340061E12,9.887081967244383,73.66906474820144,
1.6867349153420137E12,9.876047358041687,73.66906474820144,
1.6867349153439666E12,9.863209708119596,73.66906474820144,
1.6867349153459194E12,9.861983640430408,73.66906474820144,
1.6867349153478723E12,9.85852180224917,73.66906474820144,
1.6867349153498252E12,9.863570316263475,73.66906474820144,
1.686734915351778E12,9.856069666870793,73.66906474820144,
1.686734915353731E12,9.83299074566254,73.66906474820144,
1.6867349153556838E12,9.827942231648235,73.66906474820144,
1.6867349153576367E12,9.811210013772252,73.66906474820144,
1.6867349153595896E12,9.812075473317561,73.66906474820144,
1.6867349153615425E12,9.809551216310409,73.66906474820144,
1.6867349153634954E12,9.809839702825512,73.66906474820144,
1.6867349153654482E12,9.805440283470189,73.66906474820144,
1.6867349153674011E12,9.807171202560808,73.66906474820144,
1.686734915369354E12,9.794910525668923,73.66906474820144,
1.686734915371307E12,9.789285038624412,73.66906474820144,
1.6867349153732598E12,9.782505605519487,73.66906474820144,
1.6867349153752126E12,9.781495902716626,73.66906474820144,
1.6867349153771655E12,9.769307347453518,73.66906474820144,
1.6867349153791184E12,9.778538915936819,73.66906474820144,
1.6867349153810713E12,9.779332253853353,73.66906474820144,
1.6867349153830242E12,9.783731673208676,73.66906474820144,
1.686734915384977E12,9.785318349041743,73.66906474820144,
1.68673491538693E12,9.782938335292142,73.66906474820144,
1.6867349153888828E12,9.779909226883559,73.66906474820144,
1.6867349153908357E12,9.76808127976433,73.66906474820144,
1.6867349153927886E12,9.764330955067988,73.66906474820144,
1.6867349153947415E12,9.75740727870551,73.66906474820144,
1.6867349153966943E12,9.769884320483724,73.66906474820144,
1.6867349153986472E12,9.774139496581496,73.66906474820144,
1.6867349154006E12,9.783803794837452,73.66906474820144,
1.686734915402553E12,9.786688659988483,73.66906474820144,
1.6867349154045059E12,9.761157603401852,73.66906474820144,
1.6867349154064587E12,9.757118792190408,73.66906474820144,
1.6867349154084116E12,9.757046670561632,73.66906474820144,
1.6867349154103645E12,9.75913819779613,73.66906474820144,
1.6867349154123174E12,9.7610133601443,73.66906474820144,
1.6867349154142703E12,9.761950941318386,73.66906474820144,
1.6867349154162231E12,9.774355861467823,73.66906474820144,
1.686734915418176E12,9.786977146503586,73.66906474820144,
1.686734915420129E12,9.774716469611702,73.66906474820144,
1.6867349154220818E12,9.758128494993269,73.66906474820144,
1.6867349154240347E12,9.768514009536984,73.66906474820144,
1.6867349154259875E12,9.75091633211569,73.66906474820144,
1.6867349154279404E12,9.748464196737313,73.66906474820144,
1.6867349154298933E12,9.767287941847796,73.66906474820144,
1.6867349154318462E12,9.776880118474976,73.66906474820144,
1.686734915433799E12,9.768225523021881,73.66906474820144,
1.686734915435752E12,9.779981348512335,73.66906474820144,
1.6867349154377048E12,9.78416440298133,73.66906474820144,
1.6867349154396577E12,9.783515308322349,73.66906474820144,
1.6867349154416106E12,9.768441887908208,73.66906474820144,
1.6867349154435635E12,9.756974548932856,73.66906474820144,
1.6867349154455164E12,9.75365695400917,73.66906474820144,
1.6867349154474692E12,9.772913428892307,73.66906474820144,
1.686734915449422E12,9.768009158135554,73.66906474820144,
1.686734915451375E12,9.772047969346998,73.66906474820144,
1.686734915453328E12,9.772552820748428,73.66906474820144,
1.6867349154552808E12,9.760292143856542,73.66906474820144,
1.6867349154572336E12,9.76137396828818,73.66906474820144,
1.6867349154591865E12,9.764403076696764,73.66906474820144,
1.6867349154611392E12,9.762600035977368,73.66906474820144,
1.686734915463092E12,9.76447519832554,73.66906474820144,
1.686734915465045E12,9.760220022227767,73.66906474820144,
1.6867349154669978E12,9.769667955597397,73.66906474820144,
1.6867349154689507E12,9.775654050785787,73.66906474820144,
1.6867349154709036E12,9.767648549991675,73.66906474820144,
1.6867349154728564E12,9.765917630901056,73.66906474820144,
1.6867349154748093E12,9.776231023815994,76.99248120300751,
1.6867349154767622E12,9.762023062947161,76.99248120300751,
1.686734915478715E12,9.765196414613298,76.99248120300751,
1.686734915480668E12,9.780846808057644,76.99248120300751,
1.6867349154826208E12,9.788419579079102,76.99248120300751,
1.6867349154845737E12,9.79000625491217,76.99248120300751,
1.6867349154865266E12,9.780702564800093,76.99248120300751,
1.6867349154884795E12,9.783371065064797,76.99248120300751,
1.6867349154904324E12,9.778971645709474,76.99248120300751,
1.6867349154923853E12,9.781207416201523,76.99248120300751,
1.6867349154943381E12,9.771903726089446,76.99248120300751,
1.686734915496291E12,9.778466794308043,76.99248120300751,
1.686734915498244E12,9.779115888967025,76.99248120300751,
1.6867349155001968E12,9.787554119533793,76.99248120300751,
1.6867349155021497E12,9.798877215251592,76.99248120300751,
1.6867349155041025E12,9.78777048442012,76.99248120300751,
1.6867349155060554E12,9.786111686958277,76.99248120300751,
1.6867349155080083E12,9.777961942906613,76.99248120300751,
1.6867349155099612E12,9.76498004972697,76.99248120300751,
1.686734915511914E12,9.778034064535388,76.99248120300751,
1.686734915513867E12,9.779837105254783,76.99248120300751,
1.6867349155158198E12,9.780486199913765,76.99248120300751,
1.6867349155177727E12,9.781207416201523,76.99248120300751,
1.6867349155197256E12,9.782649848777039,76.99248120300751,
1.6867349155216785E12,9.767864914878002,76.99248120300751,
1.6867349155236313E12,9.76187881968961,76.99248120300751,
1.6867349155255842E12,9.76187881968961,76.99248120300751,
1.686734915527537E12,9.760652752000421,76.99248120300751,
1.68673491552949E12,9.759570927568785,76.99248120300751,
1.6867349155314429E12,9.766206117416159,76.99248120300751,
1.6867349155333958E12,9.787842606048896,76.99248120300751,
1.6867349155353486E12,9.78863594396543,76.99248120300751,
1.6867349155373015E12,9.775365564270684,76.99248120300751,
1.6867349155392544E12,9.764835806469419,76.99248120300751,
1.6867349155412073E12,9.76014790059899,76.99248120300751,
1.6867349155431602E12,9.7473102506769,76.99248120300751,
1.686734915545113E12,9.760941238515525,76.99248120300751,
1.686734915547066E12,9.748536318366089,76.99248120300751,
1.6867349155490188E12,9.762239427833489,76.99248120300751,
1.6867349155509717E12,9.780991051315196,76.99248120300751,
1.6867349155529246E12,9.78863594396543,76.99248120300751,
1.6867349155548774E12,9.772913428892307,76.99248120300751,
1.6867349155568303E12,9.764619441583092,76.99248120300751,
1.6867349155587832E12,9.756253332645098,76.99248120300751,
1.686734915560736E12,9.766999455332693,76.99248120300751,
1.686734915562689E12,9.771759482831895,76.99248120300751,
1.6867349155646418E12,9.78142378108785,76.99248120300751,
1.6867349155665947E12,9.777096483361303,76.99248120300751,
1.6867349155685476E12,9.778755280823146,76.99248120300751,
1.6867349155705005E12,9.764835806469419,76.99248120300751,
1.6867349155724534E12,9.75964304919756,76.99248120300751,
1.6867349155744062E12,9.756181211016322,76.99248120300751,
1.6867349155763591E12,9.7449302369273,76.99248120300751,
1.686734915578312E12,9.758993954538578,76.99248120300751,
1.6867349155802646E12,9.762672157606143,76.99248120300751,
1.6867349155822175E12,9.763537617151453,76.99248120300751,
1.6867349155841704E12,9.767504306734123,76.99248120300751,
1.6867349155861233E12,9.771182509801688,76.99248120300751,
1.6867349155880762E12,9.753224224236515,76.99248120300751,
1.686734915590029E12,9.744785993669748,76.99248120300751,
1.686734915591982E12,9.738006560564823,76.99248120300751,
1.6867349155939348E12,9.74355992598056,76.99248120300751,
1.6867349155958877E12,9.75329634586529,76.99248120300751,
1.6867349155978406E12,9.762816400863695,76.99248120300751,
1.6867349155997935E12,9.756974548932856,76.99248120300751,
1.6867349156017463E12,9.765484901128401,76.99248120300751,
1.6867349156036992E12,9.753729075637946,76.99248120300751,
1.686734915605652E12,9.747382372305676,76.99248120300751,
1.686734915607605E12,9.745651453215057,76.99248120300751,
1.6867349156095579E12,9.731659857232554,76.99248120300751,
1.6867349156115107E12,9.743127196207904,76.99248120300751,
1.6867349156134636E12,9.75740727870551,76.99248120300751,
1.6867349156154165E12,9.758489103137148,76.99248120300751,
1.6867349156173694E12,9.763177009007574,76.99248120300751,
1.6867349156193223E12,9.759859414083888,76.99248120300751,
1.6867349156212751E12,9.75055572397181,76.99248120300751,
1.686734915623228E12,9.759498805940009,76.99248120300751,
1.686734915625181E12,9.753440589122842,76.99248120300751,
1.6867349156271338E12,9.749113291396295,76.99248120300751,
1.6867349156290867E12,9.780125591769886,76.99248120300751,
1.6867349156310396E12,9.7541618054106,76.99248120300751,
1.6867349156329924E12,9.754955143327134,76.99248120300751,
1.6867349156349453E12,9.762023062947161,76.99248120300751,
1.6867349156368982E12,9.760869116886749,76.99248120300751,
1.686734915638851E12,9.751998156547327,76.99248120300751,
1.686734915640804E12,9.755748481243668,76.99248120300751,
1.6867349156427568E12,9.751781791661,76.99248120300751,
1.6867349156447097E12,9.752719372835084,76.99248120300751,
1.6867349156466626E12,9.771687361203119,76.99248120300751,
1.6867349156486155E12,9.765701266014728,76.99248120300751,
1.6867349156505684E12,9.766422482302486,76.99248120300751,
1.6867349156525212E12,9.77868315919437,76.99248120300751,
1.686734915654474E12,9.776447388702321,76.99248120300751,
1.686734915656427E12,9.780486199913765,76.99248120300751,
1.68673491565838E12,9.773851010066393,76.99248120300751,
1.6867349156603328E12,9.752575129577533,76.99248120300751,
1.6867349156622856E12,9.750195115827932,76.99248120300751,
1.6867349156642385E12,9.762816400863695,76.99248120300751,
1.6867349156661914E12,9.787121389761138,76.99248120300751,
